country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","28-08-2025 19:00:00",28.840739,78.697531,PM2.5,10,93,38
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","28-08-2025 19:00:00",28.840739,78.697531,OZONE,22,74,59
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","28-08-2025 19:00:00",28.5898,77.3101,NO2,15,99,40
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","28-08-2025 19:00:00",28.5898,77.3101,NH3,4,12,9
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","28-08-2025 19:00:00",27.5714090,77.6557570,NO2,12,12,12
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","28-08-2025 19:00:00",30.269444,78.044167,PM2.5,1,51,20
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","28-08-2025 19:00:00",30.269444,78.044167,OZONE,14,28,23
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","28-08-2025 19:00:00",29.2124114,78.9611753,NO2,5,12,9
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","28-08-2025 19:00:00",29.2124114,78.9611753,SO2,1,5,3
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","28-08-2025 19:00:00",30.075911,78.2859547,PM10,13,84,42
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","28-08-2025 19:00:00",30.075911,78.2859547,SO2,3,5,4
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","28-08-2025 19:00:00",30.075911,78.2859547,CO,26,60,30
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","28-08-2025 19:00:00",30.075911,78.2859547,OZONE,6,9,8
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","28-08-2025 19:00:00",23.685297,86.945968,PM2.5,14,45,32
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","28-08-2025 19:00:00",25.301778,82.996789,PM2.5,17,422,68
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","28-08-2025 19:00:00",25.301778,82.996789,NO2,8,8,8
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","28-08-2025 19:00:00",25.301778,82.996789,NH3,1,1,1
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","28-08-2025 19:00:00",25.301778,82.996789,CO,4,21,8
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","28-08-2025 19:00:00",25.262326,82.995408,NO2,2,2,2
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","28-08-2025 19:00:00",25.262326,82.995408,SO2,24,26,25
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","28-08-2025 19:00:00",25.262326,82.995408,CO,4,8,5
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","28-08-2025 19:00:00",25.32393,82.99687,CO,8,30,15
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","28-08-2025 19:00:00",22.556640,88.342674,OZONE,26,42,35
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","28-08-2025 19:00:00",22.49929,88.36917,PM2.5,33,49,43
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","28-08-2025 19:00:00",22.49929,88.36917,NH3,NA,NA,NA
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","28-08-2025 19:00:00",22.49929,88.36917,CO,11,26,16
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","28-08-2025 19:00:00",22.627847,88.380669,PM2.5,5,14,8
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","28-08-2025 19:00:00",22.627847,88.380669,CO,20,24,23
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","28-08-2025 19:00:00",22.51106,88.35142,PM10,NA,NA,NA
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","28-08-2025 19:00:00",22.5687319,88.2797276,PM10,40,54,46
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","28-08-2025 19:00:00",22.5367507,88.3638022,PM10,25,36,30
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","28-08-2025 19:00:00",22.5367507,88.3638022,SO2,2,6,4
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","28-08-2025 19:00:00",22.5367507,88.3638022,OZONE,14,19,17
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","28-08-2025 19:00:00",22.58157048,88.41002457,OZONE,23,101,30
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","28-08-2025 19:00:00",22.556640,88.342674,CO,20,30,23
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","28-08-2025 19:00:00",22.7605581,88.3617589,PM2.5,16,35,25
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","28-08-2025 19:00:00",22.7605581,88.3617589,NO2,10,18,15
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","28-08-2025 19:00:00",22.7605581,88.3617589,NH3,13,15,14
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","28-08-2025 19:00:00",22.7605581,88.3617589,CO,35,56,44
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","28-08-2025 19:00:00",23.567923,87.306843,PM10,31,51,38
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","28-08-2025 19:00:00",23.567923,87.306843,NO2,7,13,9
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB (Formerly known as Sidhu Kanhu Indoor Stadium)","28-08-2025 19:00:00",23.549395,87.300496,PM2.5,18,41,26
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB (Formerly known as Sidhu Kanhu Indoor Stadium)","28-08-2025 19:00:00",23.549395,87.300496,PM10,21,72,53
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","28-08-2025 19:00:00",22.06047,88.109737,NO2,5,12,7
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","28-08-2025 19:00:00",22.06047,88.109737,CO,18,24,20
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","28-08-2025 19:00:00",22.554954,88.292568,PM2.5,10,30,21
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","28-08-2025 19:00:00",22.554954,88.292568,PM10,20,42,29
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","28-08-2025 19:00:00",22.554954,88.292568,CO,57,62,58
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","28-08-2025 19:00:00",22.6025571,88.3105664,PM2.5,4,31,21
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","28-08-2025 19:00:00",22.611968,88.347422,NO2,21,27,24
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","28-08-2025 19:00:00",23.685297,86.945968,NH3,5,20,6
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","28-08-2025 19:00:00",23.6181830,87.1057180,PM10,10,88,35
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","28-08-2025 19:00:00",22.5448082,88.3403691,SO2,1,31,12
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","28-08-2025 19:00:00",26.6879226,88.4152495,NO2,22,26,24
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","28-08-2025 19:00:00",16.9872867,81.7363176,SO2,NA,NA,NA
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","28-08-2025 19:00:00",13.67,79.35,PM2.5,6,31,18
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","28-08-2025 19:00:00",13.67,79.35,PM10,11,47,23
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","28-08-2025 19:00:00",13.615387,79.409230,PM2.5,50,98,65
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","28-08-2025 19:00:00",13.615387,79.409230,PM10,44,87,57
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","28-08-2025 19:00:00",13.615387,79.409230,NO2,6,9,8
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","28-08-2025 19:00:00",13.615387,79.409230,NH3,6,8,7
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","28-08-2025 19:00:00",16.536107,80.594233,NO2,20,20,20
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","28-08-2025 19:00:00",16.509717,80.612222,NO2,18,36,25
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","28-08-2025 19:00:00",25.560083,87.553265,PM2.5,37,58,44
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","28-08-2025 19:00:00",25.560083,87.553265,CO,52,102,88
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","28-08-2025 19:00:00",25.560083,87.553265,OZONE,5,19,13
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","28-08-2025 19:00:00",26.0881305,87.93840336,PM10,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","28-08-2025 19:00:00",26.0881305,87.93840336,CO,7,52,34
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","28-08-2025 19:00:00",27.308328,84.531742,SO2,5,7,6
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","28-08-2025 19:00:00",26.63086,84.90051,PM2.5,27,87,46
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","28-08-2025 19:00:00",16.509717,80.612222,CO,28,42,33
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","28-08-2025 19:00:00",16.554731,80.649110,PM2.5,62,74,69
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","28-08-2025 19:00:00",16.554731,80.649110,NO2,19,22,20
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","28-08-2025 19:00:00",27.103358,93.679645,PM2.5,2,48,21
India,Assam,Guwahati,"IITG, Guwahati - PCBA","28-08-2025 19:00:00",26.2028636,91.70046436,NO2,1,3,1
India,Assam,Guwahati,"IITG, Guwahati - PCBA","28-08-2025 19:00:00",26.2028636,91.70046436,NH3,5,5,5
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","28-08-2025 19:00:00",14.675886,77.593027,NO2,18,20,18
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","28-08-2025 19:00:00",14.675886,77.593027,OZONE,14,17,16
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","28-08-2025 19:00:00",13.204880,79.097889,SO2,21,22,21
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","28-08-2025 19:00:00",14.465052,78.824187,PM10,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","28-08-2025 19:00:00",14.465052,78.824187,NH3,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","28-08-2025 19:00:00",16.9872867,81.7363176,PM10,5,30,16
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","28-08-2025 19:00:00",25.5626095,84.663264,CO,29,70,52
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","28-08-2025 19:00:00",24.75746,84.366208,OZONE,9,11,10
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","28-08-2025 19:00:00",25.42742023,86.13886079,NO2,10,29,16
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","28-08-2025 19:00:00",25.42742023,86.13886079,SO2,7,24,15
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","28-08-2025 19:00:00",25.42742023,86.13886079,CO,24,64,41
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","28-08-2025 19:00:00",26.80365,84.51954,NH3,4,7,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA","28-08-2025 19:00:00",26.2028636,91.70046436,CO,2,10,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","28-08-2025 19:00:00",26.10887,91.589544,PM2.5,NA,NA,NA
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","28-08-2025 19:00:00",26.349082,92.68449,NO2,1,9,1
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","28-08-2025 19:00:00",26.446912,91.439057,NO2,2,9,5
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","28-08-2025 19:00:00",25.265194,87.012947,NO2,7,20,10
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","28-08-2025 19:00:00",25.265194,87.012947,CO,2,60,36
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","28-08-2025 19:00:00",25.204762,85.514960,NO2,8,10,9
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","28-08-2025 19:00:00",25.204762,85.514960,SO2,9,10,9
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","28-08-2025 19:00:00",25.567520,83.966379,NH3,3,3,3
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","28-08-2025 19:00:00",26.446912,91.439057,SO2,2,9,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA","28-08-2025 19:00:00",24.82827,92.79525,PM10,44,57,48
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","28-08-2025 19:00:00",26.987634,94.636574,SO2,9,11,10
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","28-08-2025 19:00:00",25.7808257,84.7446768,NH3,3,6,5
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","28-08-2025 19:00:00",24.762518,84.982348,NO2,17,20,18
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","28-08-2025 19:00:00",24.762518,84.982348,SO2,8,12,9
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","28-08-2025 19:00:00",16.5150833,80.5181667,SO2,12,17,14
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","28-08-2025 19:00:00",21.185571,81.343175,NO2,NA,NA,NA
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","28-08-2025 19:00:00",21.185571,81.343175,OZONE,9,11,11
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","28-08-2025 19:00:00",21.224231,81.408350,PM10,12,64,29
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","28-08-2025 19:00:00",21.224231,81.408350,NH3,3,4,4
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","28-08-2025 19:00:00",21.224231,81.408350,CO,11,41,24
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","28-08-2025 19:00:00",22.08815,82.13737,NO2,4,106,16
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","28-08-2025 19:00:00",22.118125,83.140608,PM10,31,104,57
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","28-08-2025 19:00:00",22.368195,82.746431,PM10,35,40,35
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","28-08-2025 19:00:00",22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","28-08-2025 19:00:00",22.1910172,83.5197009,OZONE,23,41,36
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","28-08-2025 19:00:00",21.258815,81.578979,SO2,8,14,11
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","28-08-2025 19:00:00",21.258815,81.578979,CO,20,46,30
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","28-08-2025 19:00:00",21.219665,81.630094,PM2.5,8,27,16
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","28-08-2025 19:00:00",30.735567,76.775714,CO,45,86,54
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","28-08-2025 19:00:00",30.735567,76.775714,OZONE,4,33,22
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","28-08-2025 19:00:00",30.751462,76.762879,NH3,5,7,6
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","28-08-2025 19:00:00",30.751462,76.762879,CO,14,36,17
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","28-08-2025 19:00:00",30.719859,76.738637,SO2,8,15,12
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","28-08-2025 19:00:00",21.194815,81.314770,SO2,5,8,7
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","28-08-2025 19:00:00",26.63086,84.90051,NH3,3,3,3
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","28-08-2025 19:00:00",26.63086,84.90051,SO2,2,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB","28-08-2025 19:00:00",25.376776,86.471523,OZONE,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","28-08-2025 19:00:00",26.1403345,85.3650192,PM2.5,22,47,29
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","28-08-2025 19:00:00",25.610369,85.132568,PM2.5,25,193,66
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","28-08-2025 19:00:00",25.610369,85.132568,OZONE,41,43,42
India,Bihar,Patna,"Muradpur, Patna - BSPCB","28-08-2025 19:00:00",25.619651,85.147382,PM10,54,113,84
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","28-08-2025 19:00:00",25.599486,85.113666,OZONE,10,26,19
India,Bihar,Patna,"Samanpura, Patna - BSPCB","28-08-2025 19:00:00",25.596727,85.085624,NO2,33,49,44
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","28-08-2025 19:00:00",25.366336,87.117468,NO2,5,6,6
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","28-08-2025 19:00:00",25.366336,87.117468,NH3,3,3,3
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","28-08-2025 19:00:00",25.366336,87.117468,CO,NA,NA,NA
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","28-08-2025 19:00:00",25.03280,85.41948,SO2,16,27,21
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","28-08-2025 19:00:00",25.892357,86.590325,NH3,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","28-08-2025 19:00:00",25.892357,86.590325,SO2,13,17,16
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","28-08-2025 19:00:00",26.2271665,84.3570427,SO2,4,9,5
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","28-08-2025 19:00:00",30.735567,76.775714,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","28-08-2025 19:00:00",26.1403345,85.3650192,CO,50,88,73
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","28-08-2025 19:00:00",25.586562,85.043586,NO2,29,34,31
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","28-08-2025 19:00:00",21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","28-08-2025 19:00:00",21.219665,81.630094,OZONE,4,15,12
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","28-08-2025 19:00:00",21.237755,81.705301,PM10,8,57,23
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","28-08-2025 19:00:00",21.371751,81.664929,CO,12,44,17
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","28-08-2025 19:00:00",22.06631475,83.33820077,NH3,1,2,2
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","28-08-2025 19:00:00",22.06631475,83.33820077,OZONE,5,26,19
India,Delhi,Delhi,"Alipur, Delhi - DPCC","28-08-2025 19:00:00",28.815329,77.153010,NH3,11,13,12
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","28-08-2025 19:00:00",28.5512005,77.2735737,PM10,38,135,98
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","28-08-2025 19:00:00",28.5512005,77.2735737,NO2,6,37,24
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","28-08-2025 19:00:00",28.5512005,77.2735737,OZONE,8,53,44
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","28-08-2025 19:00:00",28.656756,77.227234,NO2,40,180,90
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","28-08-2025 19:00:00",28.656756,77.227234,OZONE,5,56,34
India,Delhi,Delhi,"DTU, Delhi - CPCB","28-08-2025 19:00:00",28.7500499,77.1112615,SO2,28,29,29
India,Delhi,Delhi,"DTU, Delhi - CPCB","28-08-2025 19:00:00",28.7500499,77.1112615,OZONE,24,35,28
India,Delhi,Delhi,"Mundka, Delhi - DPCC","28-08-2025 19:00:00",28.684678,77.076574,NH3,6,15,7
India,Delhi,Delhi,"Mundka, Delhi - DPCC","28-08-2025 19:00:00",28.684678,77.076574,OZONE,5,86,60
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","28-08-2025 19:00:00",28.60909,77.0325413,PM2.5,19,61,32
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","28-08-2025 19:00:00",28.60909,77.0325413,CO,10,48,34
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","28-08-2025 19:00:00",28.570173,76.933762,CO,44,104,57
India,Delhi,Delhi,"Narela, Delhi - DPCC","28-08-2025 19:00:00",28.822836,77.101981,SO2,1,12,5
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","28-08-2025 19:00:00",28.6573814,77.1585447,OZONE,1,97,65
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","28-08-2025 19:00:00",28.530785,77.271255,PM10,61,201,134
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","28-08-2025 19:00:00",28.530785,77.271255,NO2,11,59,32
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","28-08-2025 19:00:00",28.530785,77.271255,CO,4,127,17
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","28-08-2025 19:00:00",28.674045,77.131023,NO2,16,80,49
India,Delhi,Delhi,"Pusa, Delhi - DPCC","28-08-2025 19:00:00",28.639652,77.146275,NH3,1,4,2
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","28-08-2025 19:00:00",28.563262,77.186937,PM2.5,49,325,162
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","28-08-2025 19:00:00",28.563262,77.186937,PM10,53,172,106
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","28-08-2025 19:00:00",28.5710274,77.0719006,NH3,8,16,13
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","28-08-2025 19:00:00",28.5710274,77.0719006,CO,6,135,28
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","28-08-2025 19:00:00",28.5710274,77.0719006,OZONE,17,77,61
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","28-08-2025 19:00:00",28.6811736,77.3025234,PM10,46,90,73
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","28-08-2025 19:00:00",28.732820,77.170633,NH3,6,7,6
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","28-08-2025 19:00:00",28.732820,77.170633,OZONE,4,62,6
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","28-08-2025 19:00:00",28.636429,77.201067,PM2.5,27,253,91
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","28-08-2025 19:00:00",28.636429,77.201067,CO,28,96,34
India,Delhi,Delhi,"Rohini, Delhi - DPCC","28-08-2025 19:00:00",28.732528,77.119920,SO2,3,5,4
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","28-08-2025 19:00:00",28.6514781,77.1473105,SO2,3,12,7
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","28-08-2025 19:00:00",28.531346,77.190156,NH3,5,8,6
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","28-08-2025 19:00:00",28.647622,77.3158090,SO2,26,42,33
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","28-08-2025 19:00:00",28.695381,77.181665,CO,16,109,58
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","28-08-2025 19:00:00",28.531346,77.190156,OZONE,4,26,23
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","28-08-2025 19:00:00",28.672342,77.315260,SO2,5,9,7
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","28-08-2025 19:00:00",28.672342,77.315260,OZONE,5,15,13
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","28-08-2025 19:00:00",28.699793,77.165453,NH3,7,18,9
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","28-08-2025 19:00:00",23.107969,72.574648,PM10,41,65,53
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","28-08-2025 19:00:00",22.977134,72.553024,SO2,5,10,8
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","28-08-2025 19:00:00",22.977134,72.553024,CO,6,110,71
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","28-08-2025 19:00:00",23.002657,72.591912,PM2.5,18,109,51
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","28-08-2025 19:00:00",23.023389,72.515201,NO2,9,39,17
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","28-08-2025 19:00:00",23.076793,72.627874,OZONE,4,23,16
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","28-08-2025 19:00:00",23.043070,72.562968,SO2,7,17,11
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","28-08-2025 19:00:00",21.613267,73.010555,SO2,43,60,49
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","28-08-2025 19:00:00",23.163798,72.677768,PM2.5,25,65,44
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","28-08-2025 19:00:00",23.163798,72.677768,PM10,41,96,68
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","28-08-2025 19:00:00",23.002657,72.591912,CO,24,32,27
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","28-08-2025 19:00:00",23.016834,72.625775,NO2,17,34,23
